,ticket_id,UID,currency,sales,quantity,date
179,202308220644212,0957e17f-7eda-513c-8e04-ccca5ebc9ed60957e17f-7eda-513c-8e04-ccca5ebc9ed6,USD,475.0,5,2023-08-22
180,202308220027895,3e87cc44-98da-52f6-b6e5-08a46ebf10ee3e87cc44-98da-52f6-b6e5-08a46ebf10ee,USD,212.91,3,2023-08-22
181,202308220411361,3e87cc44-98da-52f6-b6e5-08a46ebf10ee3f681da8-6d47-5936-96ea-2f839109275a,USD,70.97,1,2023-08-22
182,202308220600740,e15d96f6-fbfc-57e8-86eb-ff72eecce047e15d96f6-fbfc-57e8-86eb-ff72eecce047,USD,275.0,5,2023-08-22
183,202308220635160,9df7635d-bd25-5c42-b5a2-d968faea8b9e9df7635d-bd25-5c42-b5a2-d968faea8b9e,USD,90.97,1,2023-08-22
184,202308220592005,9df7635d-bd25-5c42-b5a2-d968faea8b9ec923d2f0-25d6-5904-9039-2dfa473f3863,USD,454.85,5,2023-08-22
185,202308220726050,771df611-bc68-544a-a9f5-816e858dcda8897b98eb-2be7-541b-9df3-70d44b3d937c,USD,203.91,3,2023-08-22
186,202308220587685,e358d9cf-6911-5beb-8112-691eff88e97ce358d9cf-6911-5beb-8112-691eff88e97c,USD,140.0,1,2023-08-22
187,202308220342630,0061e1ea-a206-526f-81c2-2b7f298b51bb0061e1ea-a206-526f-81c2-2b7f298b51bb,USD,180.0,3,2023-08-22
188,202308220806602,c424e32c-18ec-59cd-be31-f581bbcc7e75c424e32c-18ec-59cd-be31-f581bbcc7e75,USD,115.0,1,2023-08-22
189,202308220218689,c424e32c-18ec-59cd-be31-f581bbcc7e7593147250-bed2-5b67-942c-a5c59b4adf81,USD,460.0,4,2023-08-22
190,202308220144900,949d92f7-9544-5f36-8f53-696fa190b0a4949d92f7-9544-5f36-8f53-696fa190b0a4,USD,150.0,1,2023-08-22
191,202308220890254,4fe39a7b-f788-5995-bdc4-7ae4f74cd32a4fe39a7b-f788-5995-bdc4-7ae4f74cd32a,USD,158.91,3,2023-08-22
192,202308220415380,6c10b462-e155-5f12-add7-db5dc5aa680c6c10b462-e155-5f12-add7-db5dc5aa680c,USD,450.0,3,2023-08-22
193,202308220671176,2c2f0835-5690-52d4-835c-70501cbf060e2c2f0835-5690-52d4-835c-70501cbf060e,USD,240.0,2,2023-08-22
194,202308220992960,310ce432-f751-5456-923f-110a72456b74b521ada0-631f-5ad2-9bea-2a013b9aa6e8,USD,200.0,5,2023-08-22
195,202308220359383,e6aa477c-d3de-5d66-8b5e-cbc3ac81f985e6aa477c-d3de-5d66-8b5e-cbc3ac81f985,USD,800.0,5,2023-08-22
196,202308220856114,b9ca5f24-4eb6-5241-8a79-db993a34fcbb24203752-c0a3-5fb0-b9d2-f60ba6c072ab,USD,119.97,1,2023-08-22
197,202308220091718,fe9ba484-4b0b-59cc-82d0-035fb841dddcfe9ba484-4b0b-59cc-82d0-035fb841dddc,USD,240.0,2,2023-08-22
198,202308220221804,e7e2f86b-ba1d-5b21-9b96-8232fd68b18fe7e2f86b-ba1d-5b21-9b96-8232fd68b18f,USD,260.0,4,2023-08-22
199,202308220430513,c93dd07a-d8d7-5352-ac38-1c1d13ac0ae0c93dd07a-d8d7-5352-ac38-1c1d13ac0ae0,USD,320.0,4,2023-08-22
200,202308220365519,2f2c922f-44cc-559a-a93e-1560201f5acf2f2c922f-44cc-559a-a93e-1560201f5acf,USD,325.0,5,2023-08-22
201,202308220786639,023f4086-43e0-539a-847a-b35d5f3c1668023f4086-43e0-539a-847a-b35d5f3c1668,USD,529.85,5,2023-08-22
202,202308220802302,928811a0-53a6-533e-9a8a-41965dc33db3928811a0-53a6-533e-9a8a-41965dc33db3,USD,300.0,3,2023-08-22
203,202308220889145,ef940525-2825-586a-8685-3f7ab4a07745ef940525-2825-586a-8685-3f7ab4a07745,USD,135.0,1,2023-08-22
204,202308220149578,39d69838-5718-5edb-b0e2-d1671d619e9439d69838-5718-5edb-b0e2-d1671d619e94,USD,78.97,1,2023-08-22
205,202308220967943,7691dcb1-371c-5d85-8cde-b836c283902e7691dcb1-371c-5d85-8cde-b836c283902e,USD,400.0,5,2023-08-22
206,202308220641488,d5260e08-c5b4-5088-a885-b2f02ca07ab7d5260e08-c5b4-5088-a885-b2f02ca07ab7,USD,420.0,2,2023-08-22
207,202308220840061,9478500f-0ca7-5215-852f-793e1ec6fb8d9478500f-0ca7-5215-852f-793e1ec6fb8d,USD,146.91,3,2023-08-22
208,202308220437892,202d0acc-fa73-554b-a67b-0196bb0feb77202d0acc-fa73-554b-a67b-0196bb0feb77,USD,800.0,5,2023-08-22
209,202308220591970,202d0acc-fa73-554b-a67b-0196bb0feb77a5b5ffdd-73e0-5d3d-b1e5-34f216928bdb,USD,800.0,5,2023-08-22
210,202308220684133,202d0acc-fa73-554b-a67b-0196bb0feb774c15156a-3978-573b-a013-828e03550a17,USD,640.0,4,2023-08-22
211,202308220868385,202d0acc-fa73-554b-a67b-0196bb0feb772c24d5da-ac9e-5622-99bc-0f8b88b050b8,USD,480.0,3,2023-08-22
212,202308220880798,bc19cc33-507d-536a-8e55-641d46eadbee98488f65-bb6c-5c5e-af8c-73fead999871,USD,320.0,2,2023-08-22
213,202308220975399,bc19cc33-507d-536a-8e55-641d46eadbeec201c60e-cb8a-5eba-a210-a38ad0cfd561,USD,320.0,2,2023-08-22
214,202308220262195,bc19cc33-507d-536a-8e55-641d46eadbee38b233fd-94d1-57a2-84b8-d5450d3f24ae,USD,640.0,4,2023-08-22
215,202308220321606,bc19cc33-507d-536a-8e55-641d46eadbee3156e681-ec4d-50dd-b5ec-58d6ef0f9805,USD,480.0,3,2023-08-22
216,202308220019455,6ce750ce-4e86-56d3-a1c3-f7aa5bb2b60b6ce750ce-4e86-56d3-a1c3-f7aa5bb2b60b,USD,1040.0,4,2023-08-22
217,202308220024885,92bb9c85-5e4d-5197-8c9e-18dc235b997c92bb9c85-5e4d-5197-8c9e-18dc235b997c,USD,1040.0,4,2023-08-22
218,202308220299402,8c48735a-c504-57b0-bede-44dfcece99e78c48735a-c504-57b0-bede-44dfcece99e7,USD,650.0,5,2023-08-22
219,202308220765918,8c48735a-c504-57b0-bede-44dfcece99e7ec28463c-e2b6-5841-9e40-77a7961acafc,USD,520.0,4,2023-08-22
220,202308220305160,8c48735a-c504-57b0-bede-44dfcece99e78a825151-cd2d-5785-bac9-96744521f35d,USD,650.0,5,2023-08-22
221,202308220596628,8c48735a-c504-57b0-bede-44dfcece99e798bb0f11-8119-53dd-bf9c-218b17101cec,USD,650.0,5,2023-08-22
222,202308220355665,8c48735a-c504-57b0-bede-44dfcece99e73b07ef9b-625b-52c0-8188-813c9504487e,USD,520.0,4,2023-08-22
223,202308220996005,8c48735a-c504-57b0-bede-44dfcece99e75a2e67f0-39d2-595c-8e52-a2835ed2a7d8,USD,520.0,4,2023-08-22
224,202308220597384,c61bcbaa-2717-56c1-9a55-a9fc8924cdadc61bcbaa-2717-56c1-9a55-a9fc8924cdad,USD,390.0,3,2023-08-22
225,202308220050207,c61bcbaa-2717-56c1-9a55-a9fc8924cdad4c5a3ecf-159b-592f-942e-6267a780e7f9,USD,520.0,4,2023-08-22
226,202308220973249,c61bcbaa-2717-56c1-9a55-a9fc8924cdad9063410f-51d2-50b7-adfb-6e70c7756bea,USD,390.0,3,2023-08-22
227,202308220913495,c61bcbaa-2717-56c1-9a55-a9fc8924cdad5fa06669-e2d5-52cb-b5e2-9103cc001720,USD,650.0,5,2023-08-22
228,202308220299334,c61bcbaa-2717-56c1-9a55-a9fc8924cdadce2be97e-b700-5a70-9377-2cd05fd03d12,USD,650.0,5,2023-08-22
229,202308220989665,c61bcbaa-2717-56c1-9a55-a9fc8924cdad54784725-3a34-597f-a409-9fa2f751a1ca,USD,650.0,5,2023-08-22
230,202308220353993,c61bcbaa-2717-56c1-9a55-a9fc8924cdad0de2ebdf-1ab5-5dcc-a23e-fb7621038d03,USD,520.0,4,2023-08-22
231,202308220292542,c61bcbaa-2717-56c1-9a55-a9fc8924cdad2dee3c7e-d849-54ee-ac01-42f5a228b66f,USD,390.0,3,2023-08-22
232,202308220313810,15c49f00-eaf0-5862-83df-20d48f4dfd25b67a48b6-59d9-5af2-ba2b-683dbb3992e7,USD,360.0,2,2023-08-22
233,202308220040197,aaf169ae-a9fc-5eb3-9e73-79550529e2f8aaf169ae-a9fc-5eb3-9e73-79550529e2f8,USD,540.0,3,2023-08-22
234,202308220461920,aaf169ae-a9fc-5eb3-9e73-79550529e2f8cc0b80d2-dc65-5d9a-bd1b-b93c9ab9b69d,USD,900.0,5,2023-08-22
235,202308220010775,aaf169ae-a9fc-5eb3-9e73-79550529e2f84db14da8-841f-52b0-aa98-cbb596edb7e7,USD,180.0,1,2023-08-22
236,202308220583847,aaf169ae-a9fc-5eb3-9e73-79550529e2f84c2451e2-05e1-5e97-8197-91fc1c800639,USD,180.0,1,2023-08-22
237,202308220092268,aaf169ae-a9fc-5eb3-9e73-79550529e2f83fa91425-d3f6-5dd8-b46e-7f419793f7c7,USD,720.0,4,2023-08-22
238,202308220472943,3501516e-8a71-58c3-99f3-bb40ad51f12c3e0096b2-1583-5a74-9677-2044dc424c2b,USD,280.0,2,2023-08-22
239,202308220243586,71661aca-f072-56e0-a809-ebf4008d9d1db899a39a-5da7-5f3a-8fbe-b852091847bd,USD,315.0,3,2023-08-22
240,202308220032266,df3d1c87-1469-5aab-a3a0-d67b124b628adf3d1c87-1469-5aab-a3a0-d67b124b628a,USD,550.0,5,2023-08-22
241,202308220790903,3bdce947-8063-5c05-b629-2e935c59c3ed3bdce947-8063-5c05-b629-2e935c59c3ed,USD,750.0,3,2023-08-22
242,202308220206782,3bdce947-8063-5c05-b629-2e935c59c3ed828a3c17-e808-59e7-ae4f-0d9963d423c8,USD,1250.0,5,2023-08-22
243,202308220735861,3bdce947-8063-5c05-b629-2e935c59c3edded987b6-a26d-58f5-9530-496ba9a0887c,USD,250.0,1,2023-08-22
244,202308220689528,26418df5-ac17-5b5b-be60-a5c75cd0ebf026418df5-ac17-5b5b-be60-a5c75cd0ebf0,USD,1250.0,5,2023-08-22
245,202308220430718,26418df5-ac17-5b5b-be60-a5c75cd0ebf09e086b4b-cc8c-5fce-93a1-18e17fda71d3,USD,500.0,2,2023-08-22
246,202308220452264,26418df5-ac17-5b5b-be60-a5c75cd0ebf0d0dd094d-c99d-52ba-83e3-c1758639384f,USD,250.0,1,2023-08-22
247,202308220026872,37121aa6-80f6-5ca2-827d-c6741841e86337121aa6-80f6-5ca2-827d-c6741841e863,USD,1375.0,5,2023-08-22
248,202308220050057,1a7b3a3a-d3d3-5f39-8b3f-f1d1e758607954f8aee3-754f-5480-af7e-be52f9ff2c34,USD,550.0,2,2023-08-22
249,202308220935201,92c76bdb-a353-547a-a83e-9792a9ee3e6fc931177b-723a-50af-9634-d4424834d167,USD,420.0,3,2023-08-22
250,202308220343666,92c76bdb-a353-547a-a83e-9792a9ee3e6f380fc7fe-3dda-5c80-aa08-b7ec53ecf17f,USD,700.0,5,2023-08-22
251,202308220128137,6dd61169-5cc1-5ec0-bb9d-2474feffa91b2e655a8f-437e-5074-be4e-95569fdb9656,USD,700.0,5,2023-08-22
252,202308220001661,6dd61169-5cc1-5ec0-bb9d-2474feffa91bab0aa388-a083-5083-8da4-29f662f067f0,USD,280.0,2,2023-08-22
253,202308220670813,6dd61169-5cc1-5ec0-bb9d-2474feffa91b8093ce49-0f2f-55d4-81cf-cf0c322d7f6e,USD,280.0,2,2023-08-22
254,202308220692439,6dd61169-5cc1-5ec0-bb9d-2474feffa91bd7a011d4-4912-5986-b6de-04f1fe3dde4c,USD,420.0,3,2023-08-22
255,202308220168371,e5094277-a7f7-59fd-8a00-090a86fb4b5d19955626-8191-5a14-82f4-a5ed6c77016e,USD,320.0,2,2023-08-22
256,202308220465275,e5094277-a7f7-59fd-8a00-090a86fb4b5d7326d628-2245-5e23-aa3c-29d2d2c73502,USD,320.0,2,2023-08-22
257,202308220083780,e5094277-a7f7-59fd-8a00-090a86fb4b5d07998159-0f32-563a-98bd-afed1234f12b,USD,800.0,5,2023-08-22
258,202308220819291,06f133f5-7b22-5a21-a302-fa57257c650ea1dad3d3-270c-5949-ae6c-1ef1bcf244d4,USD,480.0,3,2023-08-22
259,202308220721623,06f133f5-7b22-5a21-a302-fa57257c650eacaab88f-5db3-59d9-9159-54ee848a980f,USD,800.0,5,2023-08-22
260,202308220704764,06f133f5-7b22-5a21-a302-fa57257c650e6e5cfff7-70b3-553b-b8d1-b2e5a44a6e8b,USD,320.0,2,2023-08-22
261,202308220290665,06f133f5-7b22-5a21-a302-fa57257c650e92e403cb-93b1-5c47-a2e0-ff71f78e3b5f,USD,640.0,4,2023-08-22
262,202308220093153,06fc7576-7c07-5f3b-9f5a-6b25042d173f8202f27a-78a9-5fb4-a05c-1c74cd17ea7b,USD,800.0,5,2023-08-22
263,202308220044874,06fc7576-7c07-5f3b-9f5a-6b25042d173f94a02bb3-f065-5f44-8e6b-a9f454414190,USD,800.0,5,2023-08-22
264,202308220390023,b359fe77-9e5f-540b-81ea-1c9945d87cb28e5237f2-c726-53ca-9989-7cfed497ca8d,USD,320.0,2,2023-08-22
265,202308220072498,2e2c5014-dacb-596c-a6ce-54f2fa4988c52e2c5014-dacb-596c-a6ce-54f2fa4988c5,USD,450.0,3,2023-08-22
266,202308220904418,2e2c5014-dacb-596c-a6ce-54f2fa4988c576941e2b-5ef2-53ed-869e-a606b3f29c35,USD,750.0,5,2023-08-22
267,202308220847710,2e2c5014-dacb-596c-a6ce-54f2fa4988c5624c2472-6612-5626-bef5-f25281c59afe,USD,300.0,2,2023-08-22
268,202308220826972,2e2c5014-dacb-596c-a6ce-54f2fa4988c55cef7708-da68-55e8-a9d4-b6b049a5d712,USD,450.0,3,2023-08-22
269,202308220605161,2e2c5014-dacb-596c-a6ce-54f2fa4988c5cbc3d666-8e93-51ae-ad2e-76316684fef1,USD,150.0,1,2023-08-22
270,202308220062789,2e2c5014-dacb-596c-a6ce-54f2fa4988c52ef2e66d-c464-5612-9bd2-cba3713c83cd,USD,450.0,3,2023-08-22
271,202308220314559,50c45c59-7876-5477-a09e-db935c4278ee50c45c59-7876-5477-a09e-db935c4278ee,USD,300.0,2,2023-08-22
272,202308220168391,50c45c59-7876-5477-a09e-db935c4278ee245fe740-cdc8-5cf9-a71b-ce4fc7169068,USD,600.0,4,2023-08-22
273,202308220776380,50c45c59-7876-5477-a09e-db935c4278ee58c97ce9-157b-5b11-8134-6a9200bf5af9,USD,450.0,3,2023-08-22
274,202308220016923,50c45c59-7876-5477-a09e-db935c4278eebb02cfbb-e480-5e52-9362-d894ae56a057,USD,300.0,2,2023-08-22
275,202308220728570,50c45c59-7876-5477-a09e-db935c4278ee3fcb5879-053c-5f64-8de2-bca2fa77eda4,USD,450.0,3,2023-08-22
276,202308220396227,50c45c59-7876-5477-a09e-db935c4278ee872f1535-1e3e-5250-b8f5-928d70c47ad7,USD,450.0,3,2023-08-22
277,202308220795233,50c45c59-7876-5477-a09e-db935c4278eeee427f3e-0cb6-5b79-8418-e35d535a1f66,USD,150.0,1,2023-08-22
278,202308220339080,89c3513d-313d-5b10-a4b0-d8efd43ffa8289c3513d-313d-5b10-a4b0-d8efd43ffa82,USD,460.0,4,2023-08-22
279,202308220276049,48ad1284-d092-5e62-8b3f-8e8f375ffeb348ad1284-d092-5e62-8b3f-8e8f375ffeb3,USD,320.0,4,2023-08-22
280,202308220967775,48ad1284-d092-5e62-8b3f-8e8f375ffeb31feb053e-5f1d-5696-b87e-d697389e08fa,USD,160.0,2,2023-08-22
281,202308220845889,48ad1284-d092-5e62-8b3f-8e8f375ffeb388f5ba73-12ab-5bf7-9ea0-79d8ca50b68c,USD,400.0,5,2023-08-22
282,202308220285049,7a6cdf77-fb30-58b5-82d9-3e2c9f8b8db87a6cdf77-fb30-58b5-82d9-3e2c9f8b8db8,USD,77.97,1,2023-08-22
283,202308220231310,7a6cdf77-fb30-58b5-82d9-3e2c9f8b8db85c11c00b-ffb4-5c7d-baae-b46f18a71fe0,USD,389.85,5,2023-08-22
284,202308220761116,7a6cdf77-fb30-58b5-82d9-3e2c9f8b8db82dab79a5-b433-5096-8ebc-81b96417019a,USD,155.94,2,2023-08-22
285,202308220187155,7a6cdf77-fb30-58b5-82d9-3e2c9f8b8db80d9f54fb-6fa2-5ab2-a81f-c5deffbac3f9,USD,155.94,2,2023-08-22
286,202308220595328,7a6cdf77-fb30-58b5-82d9-3e2c9f8b8db81c27a5d0-e169-5211-ad35-a87c68376013,USD,77.97,1,2023-08-22
287,202308220241943,3ea5a155-0bc3-570d-9ad2-7f2740b0294d3ea5a155-0bc3-570d-9ad2-7f2740b0294d,USD,800.0,5,2023-08-22
288,202308220019292,3ea5a155-0bc3-570d-9ad2-7f2740b0294d3ec3aa38-a185-5ce9-aca6-e64ea5739184,USD,800.0,5,2023-08-22
289,202308220976873,3ea5a155-0bc3-570d-9ad2-7f2740b0294d94b1bfd4-c078-5ca8-9812-45e0ac10f304,USD,640.0,4,2023-08-22
290,202308220934652,3ea5a155-0bc3-570d-9ad2-7f2740b0294de4a5b269-f2ff-500e-bec8-3cfcf26a52f9,USD,160.0,1,2023-08-22
291,202308220160021,3ea5a155-0bc3-570d-9ad2-7f2740b0294da45f925c-7a0f-5812-aa5e-8b5963c98668,USD,160.0,1,2023-08-22
292,202308220127783,da477238-d164-5a72-8198-d66e41bf6fbfda477238-d164-5a72-8198-d66e41bf6fbf,USD,83.97,1,2023-08-22
293,202308220890764,3b4e32f6-57b4-53ee-9429-1eb97e1371342ca8792e-1536-587a-b11a-75e012aa69b3,USD,79.97,1,2023-08-22
294,202308220501673,8f9081f3-e2d8-55d8-ae3e-0dd85a25b820b58ad2c6-3464-5266-8983-602adf265f2b,USD,340.0,4,2023-08-22
295,202308220963638,8f9081f3-e2d8-55d8-ae3e-0dd85a25b8203a06226d-2834-5ac1-ac5a-e5c1262ee2c2,USD,340.0,4,2023-08-22
296,202308220098466,8f9081f3-e2d8-55d8-ae3e-0dd85a25b820d8d0535e-b850-5ead-b892-c76ec8acc1a3,USD,85.0,1,2023-08-22
297,202308220896743,2efd4268-de72-5df4-98a1-e1fa9a29d61376296ec6-17b7-5af5-9aba-f5bfa3a70e14,USD,599.88,4,2023-08-22
298,202308220942495,3b3649b2-bb0e-5666-a374-9d8a2e37fa60787c9c98-cc9f-5861-a2fc-7214dd7f1f09,USD,227.88,4,2023-08-22
299,202308220779395,3b3649b2-bb0e-5666-a374-9d8a2e37fa606323598f-ed50-56e2-9186-2c3bd3df26eb,USD,227.88,4,2023-08-22
300,202308220357993,3b3649b2-bb0e-5666-a374-9d8a2e37fa6089818cf0-25d7-58fc-a40a-2ca7e8557c3b,USD,56.97,1,2023-08-22
301,202308220296822,3b3649b2-bb0e-5666-a374-9d8a2e37fa6091940784-285b-5e61-bf77-18cf748f7a58,USD,227.88,4,2023-08-22
302,202308220343350,3b3649b2-bb0e-5666-a374-9d8a2e37fa60e5e2c189-d13f-5a30-9589-fd294c685a10,USD,113.94,2,2023-08-22
303,202308220197773,99a7ea9c-f1fb-57d2-be9e-d9f4681e5fe427c3cc98-8ddb-53d0-8620-33932a1ed960,USD,227.88,4,2023-08-22
304,202308220724171,99a7ea9c-f1fb-57d2-be9e-d9f4681e5fe4a4ae02a1-6b26-55f9-b143-4ffe3e8916c8,USD,284.85,5,2023-08-22
305,202308220393736,99a7ea9c-f1fb-57d2-be9e-d9f4681e5fe452f26121-efe0-502d-8aa9-9e1d09cbad5b,USD,170.91,3,2023-08-22
306,202308220589755,89537114-a0ee-5831-964e-e17485e94bf5fdd3a2cd-c71c-59ce-bfaf-8e28e6d8ab8f,USD,300.0,4,2023-08-22
307,202308220982153,4c9c28d9-2373-5c8d-9e13-990e238362524c9c28d9-2373-5c8d-9e13-990e23836252,USD,319.88,4,2023-08-22
308,202308220195797,4c9c28d9-2373-5c8d-9e13-990e2383625274609ae8-3dfc-5caf-8010-b7c943b41ce9,USD,319.88,4,2023-08-22
309,202308220124882,1273ed9d-f890-594f-812e-790b35cd05121273ed9d-f890-594f-812e-790b35cd0512,USD,180.0,3,2023-08-22
310,202308220500495,1273ed9d-f890-594f-812e-790b35cd0512f89c034e-3d06-58c8-8e08-54eaeaed9f07,USD,300.0,5,2023-08-22
311,202308220400612,1273ed9d-f890-594f-812e-790b35cd0512642bec5d-a63b-5e0d-ad43-97e14382b0bf,USD,300.0,5,2023-08-22
312,202308220781475,1273ed9d-f890-594f-812e-790b35cd0512f91c6801-bf4b-5c20-837e-b8edbaa7671a,USD,60.0,1,2023-08-22
313,202308220147391,eae20de7-1d07-5251-ba49-2ffe00a0d7c3d1088a4a-e086-55a6-b1c7-ab69a58c04d9,USD,383.90999999999997,3,2023-08-22
314,202308220548487,eae20de7-1d07-5251-ba49-2ffe00a0d7c359b8130b-84d2-5f5b-9180-d5a8577a6ddd,USD,255.94,2,2023-08-22
315,202308220495527,eae20de7-1d07-5251-ba49-2ffe00a0d7c34efe9d08-255c-5921-87cf-ac1b96d1eaac,USD,383.90999999999997,3,2023-08-22
316,202308220481983,eae20de7-1d07-5251-ba49-2ffe00a0d7c345086366-a7fa-5154-9bcf-5fbbad652c0a,USD,255.94,2,2023-08-22
317,202308220172606,eae20de7-1d07-5251-ba49-2ffe00a0d7c3088439bc-e6ae-5f08-8a06-67b999bbd5a9,USD,255.94,2,2023-08-22
318,202308220002128,eae20de7-1d07-5251-ba49-2ffe00a0d7c3288cba45-43e6-5487-ab97-2df1bec4ca35,USD,383.90999999999997,3,2023-08-22
319,202308220579044,eae20de7-1d07-5251-ba49-2ffe00a0d7c314a940b0-2b95-5733-bf29-904eb49b3a14,USD,383.90999999999997,3,2023-08-22
320,202308220145925,eae20de7-1d07-5251-ba49-2ffe00a0d7c34e5774d6-5ed3-512b-bce2-68eb357d0631,USD,255.94,2,2023-08-22
321,202308220626195,20b4b03b-32fe-57b8-bb13-c43cac7c6c7c20b4b03b-32fe-57b8-bb13-c43cac7c6c7c,USD,79.97,1,2023-08-22
322,202308220779215,20b4b03b-32fe-57b8-bb13-c43cac7c6c7cb6740c55-4761-5af6-b995-c70b8f04a4af,USD,79.97,1,2023-08-22
323,202308220277797,b12a238e-a052-5d4a-818c-31c986ebafa1b12a238e-a052-5d4a-818c-31c986ebafa1,USD,300.0,2,2023-08-22
324,202308220553909,af8b5c98-0e23-5039-b323-52b5aa2db839af8b5c98-0e23-5039-b323-52b5aa2db839,USD,55.97,1,2023-08-22
325,202308220152206,2d0cceb8-b2ce-5c97-9ae0-f57e6d6706ffe5ab499a-105e-5a04-8c2d-ccd72d35ff24,USD,599.85,5,2023-08-22
326,202308220278266,2d0cceb8-b2ce-5c97-9ae0-f57e6d6706ff670fb3e4-5aba-5d6d-abb9-1d5f4e6744d8,USD,599.85,5,2023-08-22
327,202308220462209,2d0cceb8-b2ce-5c97-9ae0-f57e6d6706ff882ac160-0b2a-5411-8fc7-492a85cd8b7d,USD,599.85,5,2023-08-22
328,202308220449099,2d0cceb8-b2ce-5c97-9ae0-f57e6d6706ff8e45dea3-9282-52e8-90dc-6facdb48ff1b,USD,479.88,4,2023-08-22
329,202308220595520,2d0cceb8-b2ce-5c97-9ae0-f57e6d6706ff226fd4f8-4e32-5881-8478-6f5590d8a265,USD,599.85,5,2023-08-22
330,202308220443702,2d0cceb8-b2ce-5c97-9ae0-f57e6d6706ffd8528ed7-e03e-55db-a584-0508c2058ffd,USD,599.85,5,2023-08-22
331,202308220447479,2d0cceb8-b2ce-5c97-9ae0-f57e6d6706ff66db96dd-8079-5dc2-9487-57a493d34a97,USD,119.97,1,2023-08-22
332,202308220073138,2d0cceb8-b2ce-5c97-9ae0-f57e6d6706ff11ec8d06-78be-5440-85a6-4e11d483cb75,USD,479.88,4,2023-08-22
333,202308220240307,8f09a7c8-cde7-561b-8ee3-eb567d6c2e358f09a7c8-cde7-561b-8ee3-eb567d6c2e35,USD,55.97,1,2023-08-22
334,202308220783151,fce0861a-c4d9-5f66-b985-e4002fb29fe1448da001-4a16-577b-8e95-72b65afb9e7d,USD,111.94,2,2023-08-22
335,202308220181346,fce0861a-c4d9-5f66-b985-e4002fb29fe1e6486984-6eb8-5ad6-98c4-04d242acc06f,USD,111.94,2,2023-08-22
336,202308220887483,fce0861a-c4d9-5f66-b985-e4002fb29fe1625fc7e7-798c-5df2-88a4-5b798d07ed62,USD,223.88,4,2023-08-22
337,202308220693278,9d72363e-28e7-586d-9d3a-0d0a34637f19ce9206d3-5d21-528a-b922-ed78d66f9e5f,USD,300.0,3,2023-08-22
338,202308220540904,9d72363e-28e7-586d-9d3a-0d0a34637f199f631ac9-90a9-56d9-aee1-d1e1215a7518,USD,200.0,2,2023-08-22
339,202308220223958,5b5f1f63-a0b1-5dda-8f54-36615ba7cd0d5b5f1f63-a0b1-5dda-8f54-36615ba7cd0d,USD,194.91,3,2023-08-22
340,202308220762514,3c466831-fd69-55a6-bf8c-fae9af50bc0eb4554ad0-e4b5-5ed3-ac4f-fb13b4eda46d,USD,53.97,1,2023-08-22
341,202308220305369,a10b94cf-d467-5f87-a5af-91eae0dfa762a10b94cf-d467-5f87-a5af-91eae0dfa762,USD,180.0,4,2023-08-22
342,202308220809001,a10b94cf-d467-5f87-a5af-91eae0dfa762448c111e-c3a3-5de5-8272-18c604b7817a,USD,90.0,2,2023-08-22
343,202308220778364,a10b94cf-d467-5f87-a5af-91eae0dfa76293364363-93b4-5db8-85e6-8559d319f5ff,USD,180.0,4,2023-08-22
344,202308220998717,23437646-4a04-5494-9606-9b479b9b6be023437646-4a04-5494-9606-9b479b9b6be0,USD,360.0,2,2023-08-22
345,202308220393585,23437646-4a04-5494-9606-9b479b9b6be0a7680799-b168-5d04-829b-6764d5c509b1,USD,540.0,3,2023-08-22
346,202308220576539,cea955ad-cd89-5e11-bd33-102c2a37bc58cea955ad-cd89-5e11-bd33-102c2a37bc58,USD,214.85,5,2023-08-22
347,202308220063667,784b94f2-f87c-5c77-9b6c-e515e08ed369784b94f2-f87c-5c77-9b6c-e515e08ed369,USD,450.0,3,2023-08-22
348,202308220067272,189606ed-1249-5e31-baab-18534e988fd9189606ed-1249-5e31-baab-18534e988fd9,USD,50.0,1,2023-08-22
349,202308220806510,799d5ab5-b19d-5a73-9eed-3e20bedbefab799d5ab5-b19d-5a73-9eed-3e20bedbefab,USD,27.97,1,2023-08-22
350,202308220435810,14c0276a-4658-5b28-a387-60f3db5f767314c0276a-4658-5b28-a387-60f3db5f7673,USD,280.0,4,2023-08-22
351,202308220516052,fa2b7e81-3df8-5d2e-afbc-0373280e313afa2b7e81-3df8-5d2e-afbc-0373280e313a,USD,220.0,4,2023-08-22
352,202308220754667,fa2b7e81-3df8-5d2e-afbc-0373280e313a7e075cc3-3221-5089-b63a-b1eecf0220a6,USD,55.0,1,2023-08-22
353,202308220524976,fa2b7e81-3df8-5d2e-afbc-0373280e313a81d4b6af-2d95-5f75-91d8-f0f9bb15a01f,USD,220.0,4,2023-08-22
354,202308220553555,a51910da-9c24-5401-9f41-ba203f7dee17a51910da-9c24-5401-9f41-ba203f7dee17,USD,560.0,4,2023-08-22
355,202308220902505,19b5e26d-34dc-51f7-bc23-2e6d5229014bff87504a-5a84-5217-94e7-7ae348bccdf1,USD,97.94,2,2023-08-22
356,202308220893469,19b5e26d-34dc-51f7-bc23-2e6d5229014bd50c8ae7-c2db-5b84-a313-0d2fa077064f,USD,146.91,3,2023-08-22
357,202308220520722,2aa65372-9f12-5755-8e12-e7dfdde841bf1b8588e3-3e55-5686-93dd-e68eddd07f0e,USD,116.91,3,2023-08-22
